,A,B,C,D
2002-01-12,-31.0401304139,-41.0549715829,8.09914217349,-29.1388290588
2002-01-13,-32.3852437719,-41.3764299433,8.32448723914,-28.6167209226
2002-01-14,-34.5581486636,-40.1510068314,8.64798713592,-28.9698014546
2002-01-15,-34.7177508073,-40.0571213388,8.15386128475,-29.3289199576
2002-01-16,-35.5828610106,-40.0135990628,9.77188652407,-28.5258190911
2002-01-17,-34.8263406169,-40.5739674534,10.7028660754,-28.3972853183
2002-01-18,-34.4752562516,-42.7134091161,10.4101280582,-27.9903809169
2002-01-19,-34.4140606514,-41.1831639143,10.0281579578,-29.8668827227
2002-01-20,-35.1435355474,-41.1194124436,9.81570126862,-29.517314808
2002-01-21,-33.1862744272,-40.8794114974,9.81984095007,-28.7503016452
2002-01-22,-33.0579296142,-40.8252763517,10.0513231578,-29.0699935354
2002-01-23,-33.7514686871,-41.1963999574,8.28796916291,-28.9674831267
2002-01-24,-34.8015526547,-41.6612748461,7.12253695403,-28.0917357617
2002-01-25,-35.5157412604,-42.9255099208,7.83072191466,-28.3504174974
2002-01-26,-36.3898222958,-43.7103220577,10.5947942753,-28.6363181699
2002-01-27,-36.7685954341,-43.0601588125,12.0358033313,-29.1292655621
2002-01-28,-36.5566397544,-44.0309753672,11.612850359,-27.1960806155
2002-01-29,-35.4467579796,-44.6729626573,11.2505576143,-27.5424578997
2002-01-30,-35.7327161178,-43.6206646715,11.2360792606,-26.6154421637
2002-01-31,-35.4431656652,-44.5169327395,10.2835314599,-25.9847332921
2002-02-01,-37.0605884485,-43.3317120159,9.51777590221,-26.2488777632
2002-02-02,-37.5444047231,-45.6691492649,10.1438518651,-26.9277368059
2002-02-03,-36.5312201267,-45.9971023621,8.58611022592,-24.268761154
2002-02-04,-36.8712950224,-47.2034917952,7.51507453911,-25.26915237
2002-02-05,-36.0280582085,-47.0840439718,8.45792916228,-26.0807448752
2002-02-06,-34.6215138802,-46.6197204531,9.08364655096,-25.2209167009
2002-02-07,-34.4478992214,-46.0047468047,9.45895874614,-24.5585287568
2002-02-08,-33.2082034539,-45.9403269847,8.41677652943,-24.5409306354
2002-02-09,-33.6842859059,-44.139686916,9.65374730637,-24.6994628149
2002-02-10,-33.1034467769,-42.6242037994,9.51822269911,-25.7079624892
2002-02-11,-33.4550582331,-43.7124400337,9.80179766193,-25.7356512106
2002-02-12,-34.4371895485,-44.26800807,9.12254127992,-25.6128031965
2002-02-13,-33.4977182902,-43.6053566004,8.46044454443,-25.6230799526
2002-02-14,-34.5050737906,-43.5223416087,7.98089481233,-25.3569142186
2002-02-15,-34.9870149801,-44.8406876216,7.26484408748,-25.5761619355
2002-02-16,-33.5055560363,-43.6649579714,8.44850098533,-25.0887249754
2002-02-17,-32.4353250402,-42.8283169006,8.15879108729,-25.047118137
2002-02-18,-32.544565582,-42.8282941179,8.70849605685,-25.5391511164
2002-02-19,-32.4992897325,-42.4561452275,7.8934405848,-27.3037317367
2002-02-20,-32.1717976613,-41.8579291821,7.72792028424,-28.2906385086
2002-02-21,-33.7183151061,-42.7326840566,8.15714122746,-27.0414697762
2002-02-22,-33.8301949483,-43.0049041743,7.11027236841,-26.4226463378
2002-02-23,-34.4840317262,-42.7515621864,7.10743609729,-26.2763793209
2002-02-24,-33.8991347946,-41.012251748,7.07047994702,-26.7308188193
2002-02-25,-34.4333677178,-40.4580222614,6.79715752685,-27.4124650939
2002-02-26,-32.2625189681,-40.4883011383,4.78416152085,-28.2738534796
2002-02-27,-30.0472474986,-38.9183304233,5.64278739515,-27.0430086956
2002-02-28,-30.1216632023,-39.8358361198,5.44605833683,-25.2380140133
2002-03-01,-30.3560097697,-38.7635174637,3.84029677738,-25.5581566244
2002-03-02,-30.012053506,-39.3220803764,5.2626005162,-26.1495342872
2002-03-03,-29.5597113407,-40.6343584811,5.09618736061,-26.2155843814
2002-03-04,-29.0730902881,-40.1072616898,4.77837534494,-27.3221454883
2002-03-05,-28.1827083119,-41.3809009977,3.72666031347,-28.1089348264
2002-03-06,-30.1337641902,-41.1927738743,3.07858276239,-27.5431337497
2002-03-07,-30.9694963588,-39.0726230097,2.82660602945,-28.7141115125
2002-03-08,-31.6265805184,-37.8443498297,2.83567467176,-27.3792015998
2002-03-09,-32.5865574924,-38.1909675032,4.59590441493,-25.0035780384
2002-03-10,-32.8035283435,-39.1928066417,4.64846294904,-25.4055326338
2002-03-11,-33.1508892121,-41.0574613396,3.00611854939,-24.41229541
2002-03-12,-32.5562844101,-41.8303333791,3.60581174709,-24.8277460147
2002-03-13,-32.8142721486,-42.348230653,2.73501680188,-24.5263943805
2002-03-14,-32.3425294241,-42.1516238639,1.19777533531,-26.1360013106
2002-03-15,-32.8659511752,-43.1655979538,-0.281627244558,-25.7775204068
2002-03-16,-32.2757850782,-42.1794787583,2.93888882505,-26.71126081
2002-03-17,-32.4615251682,-43.4572339992,3.16276382199,-26.2683045155
2002-03-18,-33.2714578608,-43.505076493,2.79645639766,-26.447617874
2002-03-19,-33.3130130617,-43.9692347101,2.61364335453,-27.3660062018
2002-03-20,-33.2789814344,-45.4572539808,1.94933988724,-27.2649297705
2002-03-21,-33.8190139648,-44.8756636292,1.13304022135,-25.1878229738
2002-03-22,-34.344460279,-44.8176451705,0.436974655064,-25.0211865934
2002-03-23,-33.5962316049,-45.7574533589,0.246224102129,-25.1030731365
2002-03-24,-33.8690390789,-45.4047142839,-0.10243595693,-24.3478720753
2002-03-25,-34.280650112,-44.7779308204,-0.0168678537693,-26.1393943635
2002-03-26,-34.2385913148,-44.1506863734,-0.423443961134,-25.645185046
2002-03-27,-35.4254480514,-42.2412938564,-0.574384616517,-23.9562077554
2002-03-28,-33.5925017205,-41.3176976678,-1.86787256696,-24.1826136014
2002-03-29,-34.1357915937,-41.242679958,-4.06789409735,-24.0473517522
2002-03-30,-35.6255413319,-40.8163933384,-3.91345395248,-23.1154144047
2002-03-31,-36.7188337117,-41.0179457865,-3.84815592363,-23.4778694037
2002-04-01,-36.3441343357,-41.3402875111,-3.61252129739,-22.7345103896
2002-04-02,-35.5655586311,-39.6890384387,-2.48761963738,-24.1249541966
2002-04-03,-35.9160125936,-39.9682724889,-2.94742482364,-24.3772517999
2002-04-04,-34.929241726,-40.5896139463,-4.27251847595,-23.8811657909
2002-04-05,-34.5703172035,-39.8234979903,-4.07775785722,-22.8364333768
2002-04-06,-33.7420758,-39.4798313833,-3.40299434253,-23.7308135619
2002-04-07,-32.2947495972,-40.29921139,-3.58526429352,-23.7078591213
2002-04-08,-33.6527304386,-39.9791810309,-5.43261834109,-24.7633279226
2002-04-09,-34.9975673803,-38.7818798349,-6.13273572247,-25.0501954592
2002-04-10,-36.1189946587,-39.7831309246,-6.9884188962,-23.5158632966
2002-04-11,-34.5914407657,-41.9187084538,-7.3053719476,-22.2981656709
2002-04-12,-35.2159414005,-42.0853917199,-8.00271535101,-22.6253321089
2002-04-13,-34.3240458111,-41.7303125538,-5.51313570716,-21.2732094467
2002-04-14,-34.2379126543,-39.8721050904,-5.63457438267,-23.0158477878
2002-04-15,-36.0436091626,-42.6296941603,-6.39997709535,-24.6169582843
2002-04-16,-35.7533140996,-42.8798752441,-5.91536022375,-26.5908860969
2002-04-17,-34.8909777073,-42.5508742913,-7.09022567603,-27.3932063857
2002-04-18,-32.6288226212,-42.031818325,-7.90878456155,-26.0921824203
2002-04-19,-33.1694765514,-42.5036271065,-6.90548371129,-26.0908943096
2002-04-20,-32.3416946781,-42.4495013784,-7.35971540453,-26.2340110732
2002-04-21,-32.9321704954,-40.9559296601,-8.65718714807,-27.2046318775
2002-04-22,-32.3152568605,-42.5880491171,-8.982245754,-30.6954633193
2002-04-23,-32.2137804806,-42.400719984,-8.0499594916,-30.1642311763
2002-04-24,-31.5841263622,-44.7302900581,-6.99331087648,-29.3015791791
2002-04-25,-29.6277437606,-45.0082880235,-9.0838214267,-29.4535293763
2002-04-26,-31.2123588487,-45.7867608811,-9.87653918151,-30.4140815284
2002-04-27,-30.9289420241,-47.5648538607,-8.69995299781,-30.4517866943
2002-04-28,-31.0589654717,-47.6375452932,-8.39854203083,-29.5387843111
2002-04-29,-31.5168357754,-45.9360672633,-8.72308666975,-29.8566148593
2002-04-30,-30.5968476985,-46.4173780387,-9.69971361675,-29.3540797275
2002-05-01,-31.2457344677,-47.2590017275,-9.0326363041,-27.6739850169
2002-05-02,-30.2668486483,-46.3092611182,-9.04295428407,-25.7482790803
2002-05-03,-29.0183007472,-45.652466128,-7.98415056561,-26.6775916581
2002-05-04,-29.0637545303,-43.6101834051,-6.87985346622,-25.5618702112
2002-05-05,-28.7655302997,-46.4700682102,-7.886030619,-25.2354715201
2002-05-06,-27.876042805,-48.087694863,-5.77264185183,-27.8099683833
2002-05-07,-27.1397932445,-50.5755328289,-4.35937015613,-28.4656778591
2002-05-08,-28.0828647508,-49.7940354022,-4.19520092901,-29.650199134
2002-05-09,-28.4190521434,-49.3214278561,-4.2003231985,-27.5716103141
2002-05-10,-27.6111259317,-49.6198738177,-4.14902518362,-27.057101823
2002-05-11,-28.4265971907,-49.201563165,-2.23624881728,-26.3632379787
2002-05-12,-27.8000951994,-49.4100910007,-1.8407651458,-27.1832141514
2002-05-13,-28.7321077053,-50.1849426352,-0.40966580352,-27.6144064217
2002-05-14,-29.372106285,-51.5016445216,-1.64782093747,-28.2768801068
2002-05-15,-28.0826554099,-52.2152051496,-0.810719769324,-28.9631845686
2002-05-16,-25.8303333092,-53.4092719938,-2.1093309759,-28.5933104301
2002-05-17,-25.9176912156,-53.3614358474,-2.32804921911,-29.2369437302
2002-05-18,-26.5270794024,-52.9251523535,-1.26854094853,-28.8971270642
2002-05-19,-27.2877919793,-53.0279064565,-1.38706671453,-29.0936269781
2002-05-20,-27.6360236679,-52.6342076799,-1.37403802072,-28.6324464596
2002-05-21,-26.9975611552,-53.5408270666,-1.0634946818,-28.1664437446
2002-05-22,-27.7793351476,-52.9536052694,-1.24785850564,-28.0734390125
2002-05-23,-27.1489617782,-51.4194594828,-0.712841677322,-28.7527422631
2002-05-24,-27.5915218515,-52.7270479587,-1.08556446142,-29.0513636181
2002-05-25,-28.104402196,-51.9424594553,-1.13172802441,-28.7115281068
2002-05-26,-29.3515767147,-51.3036826288,-1.6841407274,-29.0169332396
2002-05-27,-29.1847599967,-52.5455922167,-2.84002538016,-29.9646953634
2002-05-28,-29.0269720113,-50.7598777327,-2.42166456053,-30.1627757373
2002-05-29,-28.6233345747,-48.3628177249,-3.14255731998,-28.7771224691
2002-05-30,-27.0189134864,-46.4343953604,-0.994604376604,-26.8053294436
2002-05-31,-26.6578853185,-47.7830130319,-1.87891324687,-25.6659674093
2002-06-01,-25.5116209168,-48.2210177444,-1.04534722555,-25.2589344528
2002-06-02,-26.6835160326,-48.6870612842,-1.9066246782,-26.7762973101
2002-06-03,-28.093996396,-49.3515337505,-0.23323591844,-26.3989431371
2002-06-04,-29.7665404822,-49.6438854036,-1.16222000825,-26.203441116
2002-06-05,-28.5920365407,-49.4080516906,-1.122535194,-27.1816442878
2002-06-06,-29.1476297735,-48.518928331,-2.13639599598,-27.1411279156
2002-06-07,-28.6061696737,-47.2386283934,-1.84092545133,-26.5137595855
2002-06-08,-30.9560065463,-46.396081843,-2.17339084484,-27.4390337479
2002-06-09,-31.923988732,-46.8333392272,-2.38865471582,-26.3083918561
2002-06-10,-30.7431686096,-47.1350755572,-2.15269418938,-28.2516021166
2002-06-11,-29.9360016768,-46.7250067806,-4.31197057306,-28.2064495553
2002-06-12,-29.4973998756,-47.7764697713,-3.41232999675,-28.3066019416
2002-06-13,-29.1340705576,-46.5078576361,-5.32281267385,-27.5470613498
2002-06-14,-26.9272602635,-46.7447855514,-5.93890058466,-27.8646624855
2002-06-15,-26.4504866424,-46.5390132305,-6.53851840968,-27.8771737518
2002-06-16,-25.0094241469,-45.4047422988,-5.13939423145,-27.8936114475
2002-06-17,-24.340577476,-43.5822622931,-6.36079993197,-29.557817621
2002-06-18,-25.8706411871,-43.9119651536,-6.71378735064,-29.732057855
2002-06-19,-26.816968677,-42.8940348052,-8.44883159526,-31.2708098802
2002-06-20,-28.1822339754,-42.5122022476,-8.11820246843,-31.1389577556
2002-06-21,-27.4717445621,-41.3399495734,-9.49365464625,-30.0893825515
2002-06-22,-27.8752713107,-41.4623086812,-10.0865545921,-28.8384770981
2002-06-23,-27.8775092259,-41.0670338078,-13.3220867977,-29.9937413049
2002-06-24,-26.7416114285,-40.4031399657,-11.9548882626,-29.0903251811
2002-06-25,-27.6012809889,-39.7539262495,-12.8829981688,-29.5250027274
2002-06-26,-28.1107538386,-40.7746137439,-13.7331862032,-28.9903104604
2002-06-27,-27.912187948,-41.3007334718,-14.3801010571,-29.4903576589
2002-06-28,-28.6477339393,-42.3851893276,-13.9633989614,-30.770826156
2002-06-29,-29.5800198853,-42.6969876351,-13.7794070966,-29.562571066
2002-06-30,-31.1016362159,-41.6462209404,-14.1063180874,-27.8011517551
2002-07-01,-32.2140573343,-41.1201870614,-14.1593375496,-28.3601420069
2002-07-02,-33.5069770493,-42.3480344941,-15.1418441139,-29.6606962059
2002-07-03,-33.0997392232,-42.0741983915,-15.4439188079,-28.9359490461
2002-07-04,-33.2754374126,-41.7114193235,-13.7752292713,-29.5109230526
2002-07-05,-32.9052664186,-42.5689288804,-13.0574798246,-28.9222627339
2002-07-06,-31.6856539144,-41.8002790695,-10.6311264958,-28.4910953227
2002-07-07,-32.4286857717,-42.9784285498,-9.92259539033,-28.2539765934
2002-07-08,-32.7088680338,-43.3572892271,-9.82318557577,-28.5811227596
2002-07-09,-34.1832209862,-44.4959037369,-10.0799382389,-28.288709406
2002-07-10,-35.2199955268,-46.3910128833,-11.4182429376,-27.5160844729
2002-07-11,-35.4149269634,-46.3209231135,-10.0785934403,-28.270017891
2002-07-12,-36.0790636683,-46.2437244193,-9.23036071296,-28.7160835724
2002-07-13,-37.2332171262,-47.7665199108,-8.23645817691,-28.6577933928
2002-07-14,-38.3696082337,-47.5989317709,-7.85313299336,-28.6762846256
2002-07-15,-38.3481062988,-47.5727138301,-6.77339796449,-27.8675097424
2002-07-16,-37.6818158254,-45.9504074456,-7.76647141886,-30.08158803
2002-07-17,-38.6728491268,-45.7830037159,-4.85600579806,-29.2992141719
2002-07-18,-39.2674618221,-45.3728947618,-5.41742776781,-27.6385812298
2002-07-19,-38.212504654,-44.0165459683,-6.71030221,-27.3827859241
2002-07-20,-38.4947172297,-44.7365586599,-5.63314022864,-28.926656132
2002-07-21,-38.531205629,-46.052862688,-5.90746992039,-26.5118553902
2002-07-22,-41.1905516679,-45.3855045584,-6.01500384177,-27.3775150424
2002-07-23,-43.1945140869,-44.8939148188,-4.62393811115,-27.7299708415
2002-07-24,-43.5471221902,-43.9105760213,-3.2264410809,-27.5156312757
2002-07-25,-43.3675899279,-44.2296155326,-2.95974363214,-27.2753525915
2002-07-26,-43.8889251839,-42.9728678758,-2.43954374385,-26.6421015252
2002-07-27,-43.3176254225,-43.8174654578,-3.00431887176,-25.9025768974
2002-07-28,-43.8670084837,-43.980353967,-3.16435928879,-26.3468734036
2002-07-29,-43.8046785579,-45.5312621488,-2.45294346408,-27.5980423456
2002-07-30,-44.0610368697,-46.2171638933,-1.58558038737,-25.0722859184
2002-07-31,-45.0231811293,-46.2820922223,-4.31863833341,-24.6581475752
2002-08-01,-44.792801086,-46.7925902975,-5.35979680378,-24.8310219125
2002-08-02,-44.4749421737,-47.6667793782,-6.13312435349,-24.8515255429
2002-08-03,-43.4799171259,-48.8535158661,-4.5799223699,-25.3095667695
2002-08-04,-42.0091345808,-48.5684462771,-6.22517155034,-26.349227589
2002-08-05,-41.5932099406,-50.0207197219,-6.85333510309,-25.8955400771
2002-08-06,-40.8482785653,-50.0638198291,-6.72834593406,-26.1439802054
2002-08-07,-40.8759452188,-50.1690310795,-5.19515313367,-25.9460177375
2002-08-08,-41.4477342318,-52.3180374328,-6.15063253165,-25.8562662984
2002-08-09,-44.7687707611,-51.3614820937,-8.11525286942,-27.2992859287
2002-08-10,-48.1017813369,-50.4421467958,-7.28236986861,-25.6363417679
2002-08-11,-47.6394711328,-51.039700253,-8.56657936176,-27.2714604016
2002-08-12,-47.1270625507,-50.698533925,-7.81427743935,-25.9063666455
2002-08-13,-46.9295587902,-51.7689933312,-8.25210863844,-25.3962017913
2002-08-14,-47.2772724074,-49.4807869781,-7.59275024306,-26.4458054428
2002-08-15,-46.6353517955,-48.839855928,-8.16974123215,-27.3429773142
2002-08-16,-46.8171192859,-48.3701230037,-8.44800156016,-28.3658426282
2002-08-17,-45.3438314629,-48.0568873133,-8.49291412344,-27.7656981682
2002-08-18,-45.8308219773,-50.2518539282,-9.31460597624,-27.4327608043
2002-08-19,-44.8988488228,-48.4636391533,-8.5146992358,-25.6596623205
2002-08-20,-46.9339798175,-48.4885926017,-7.21506123567,-27.0553655621
2002-08-21,-47.1631300127,-47.1287415696,-8.72839992455,-27.5415919931
2002-08-22,-44.6361480557,-47.1249337095,-9.9784090353,-26.674870269
2002-08-23,-43.3573175848,-47.4667517932,-10.5897633445,-26.7979549288
2002-08-24,-43.2471583198,-46.7765088599,-11.5231187208,-25.5094459034
2002-08-25,-43.4764385757,-46.4207602636,-10.453679977,-26.3748361818
2002-08-26,-44.085506948,-46.4261346595,-9.1824089214,-26.617795526
2002-08-27,-43.1601047681,-45.736577401,-7.75822732025,-26.8815346901
2002-08-28,-43.5143008792,-43.6796899175,-7.32899948488,-27.8252118938
2002-08-29,-43.6212359172,-42.3548901231,-5.64638925917,-30.0146285711
2002-08-30,-43.5983779741,-40.553453252,-5.54288880128,-30.6366898089
2002-08-31,-45.0865001175,-40.6567205095,-6.34213825481,-31.7550886788
2002-09-01,-45.4872064584,-42.0260732258,-6.27760766319,-32.8509143016
2002-09-02,-46.52490459,-43.0267032382,-6.97618779495,-33.4619351449
2002-09-03,-46.6330017582,-42.3241634173,-7.25000919817,-33.7639586749
2002-09-04,-46.1481591814,-42.9213162698,-6.40051510058,-35.0427679316
2002-09-05,-43.2672675859,-43.2785557426,-5.61561892288,-33.5938956983
2002-09-06,-43.8010175447,-41.7850791696,-7.06974511888,-33.5800516571
2002-09-07,-42.8892576531,-41.8183238911,-7.02381726937,-33.9914141526
2002-09-08,-42.6490113828,-41.1586919759,-6.20767010749,-33.6697326898
2002-09-09,-43.5153207785,-39.4291335886,-6.00712688814,-33.465199634
2002-09-10,-43.0627492737,-39.9070367093,-5.18638435279,-34.3876230764
2002-09-11,-42.0581600085,-39.7283716082,-6.01010134595,-33.944124181
2002-09-12,-41.2548554889,-41.0393677991,-5.93537331019,-33.6688934566
2002-09-13,-41.4874609635,-40.9476699711,-4.72803282697,-33.3400208319
2002-09-14,-43.1117769857,-41.5217815696,-3.04851224821,-33.5588903409
2002-09-15,-42.2841938508,-41.5441345088,-2.27134199387,-33.452578564
2002-09-16,-44.4076578299,-41.7881405245,-1.98770992965,-34.3233466905
2002-09-17,-42.710046604,-41.2427617224,-0.249734689986,-33.5638779535
2002-09-18,-42.7734753631,-41.7644400404,-0.677979102682,-35.0194808309
2002-09-19,-44.0396374449,-39.4180979869,-0.893130650758,-33.8074260606
2002-09-20,-44.6912334751,-41.6117999544,0.171832655184,-34.3823245707
2002-09-21,-44.7949685463,-40.5760011365,1.87790630733,-34.168606994
2002-09-22,-44.4153689077,-40.520311453,1.08631864638,-33.4770177581
2002-09-23,-45.7013121382,-42.1417532985,1.57938262652,-34.8163413595
2002-09-24,-44.253965521,-42.4572487441,1.55667940726,-34.4086375504
2002-09-25,-41.998032397,-43.5088179443,1.27372523994,-34.1602284124
2002-09-26,-41.2352898998,-43.2679741772,2.52259838136,-34.7903928948
